dodge,promotion_level,rarity,ex_skill_lv_2,main_skill_lv_3,magic_def,main_skill_lv_1,energy_reduce_rate,main_skill_lv_9,main_skill_lv_2,life_steal,union_burst_level,hp_recovery_rate,ex_skill_lv_1,main_skill_lv_10,resist_status_id,magic_critical,unique_equipment_flag_1,ex_skill_lv_4,ex_skill_lv_5,wave_hp_recovery,name,unit_id,resist_variation_id,physical_critical,atk,virtual_hp,enemy_id,energy_recovery_rate,def,accuracy,magic_penetrate,break_durability,main_skill_lv_4,main_skill_lv_5,ex_skill_lv_3,physical_penetrate,main_skill_lv_6,magic_str,wave_energy_recovery,hp,level,main_skill_lv_7,main_skill_lv_8
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201255,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201256,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,300,0,0,0,0,0,0,0,0,0,300000022,0,0,0,0,0,四色妖狐·始原,322504,0,0,30000,0,610201301,0,300,50,0,0,5000,10000,0,0,50000,30000,0,1000000000,440,50000,0
0,1,1,0,50000,99999,50000,0,0,0,0,50000,0,0,0,300000033,0,0,0,0,0,四色妖狐·始原,322505,0,0,30000,0,610201302,180,99999,50,0,0,0,0,0,0,0,30000,0,1000000000,440,0,0
0,1,1,0,0,700,50000,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,四色妖狐·始原,322506,0,0,30000,0,610201303,130,700,50,0,0,0,0,0,0,0,30000,0,1000000000,440,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201304,0,9999,300,0,0,0,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201305,0,9999,300,0,0,50,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201306,0,9999,300,0,0,50,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,0,99999,50000,0,0,0,0,0,0,0,0,300000033,0,0,0,0,0,阿尔法·雷亚吉斯,322604,0,0,100000,0,610201351,0,99999,50,0,0,0,0,0,0,0,100000,0,800000000,440,0,0
0,1,1,0,0,1000,50000,0,0,9000,0,20000,0,0,0,300000022,0,0,0,0,0,阿尔法·雷亚吉斯,322605,0,0,100000,0,610201352,130,1000,50,0,0,0,50000,0,0,0,100000,0,800000000,440,0,0
0,1,1,0,18,300,50000,0,0,9000,0,50000,0,0,0,300000022,0,0,0,0,0,阿尔法·雷亚吉斯,322606,0,0,100000,0,610201353,90,300,50,0,0,18,0,0,0,0,100000,0,800000000,440,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201354,0,9999,300,0,0,0,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201355,0,9999,300,0,0,50,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201356,0,9999,300,0,0,50,400,0,0,400,0,0,99999999,440,400,400
0,1,1,0,10000,300,10000,0,0,10000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神1,215903,0,0,5000,0,610201401,0,300,50,0,0,10000,10000,0,0,10000,5000,0,6000000,300,0,0
0,1,1,0,10000,300,10000,0,0,10000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神2,215904,0,0,5000,0,610201402,0,300,50,0,0,10000,10000,0,0,10000,5000,0,3000000,300,0,0
0,1,1,0,10000,300,10000,0,0,10000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神3,215905,0,0,5000,0,610201403,0,300,50,0,0,10000,10000,0,0,10000,5000,0,1500000,300,0,0
3,27,6,0,255,655,255,0,0,255,0,255,30,0,0,200000011,0,1,0,0,0,克莉丝提娜的暗影,607101,0,1729,38908,0,610201451,37,875,44,0,0,255,255,0,0,0,0,0,35100761,255,0,0
7,27,1,0,255,890,255,0,0,255,0,255,40,0,0,200000011,0,0,0,0,0,霸瞳皇帝的暗影,606901,0,1365,31761,0,610201452,34,983,41,0,0,255,255,0,0,0,0,0,29668894,255,0,0
0,27,1,0,255,752,255,17,0,255,0,255,45,0,0,200000011,2144,1,0,0,0,似似花的暗影,607001,0,0,0,0,610201453,33,627,41,0,0,255,255,0,0,0,36637,0,21234405,255,0,0
0,1,1,0,50000,300,50000,0,0,50000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神1,215903,0,0,30000,0,610201501,0,300,50,0,0,50000,50000,0,0,50000,30000,0,30000000,440,0,0
0,1,1,0,50000,300,50000,0,0,50000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神2,215904,0,0,30000,0,610201502,0,300,50,0,0,50000,50000,0,0,50000,30000,0,15000000,440,0,0
0,1,1,0,50000,300,50000,0,0,50000,0,0,0,0,0,200000011,0,0,0,0,0,妖狐_式神3,215905,0,0,30000,0,610201503,0,300,50,0,0,50000,50000,0,0,50000,30000,0,7500000,440,0,0
3,35,6,0,331,1477,331,0,0,331,0,331,30,0,0,200000011,0,1,0,0,0,克莉丝提娜的暗影,607101,0,1947,117096,0,610201551,37,1745,44,0,0,331,331,0,0,0,0,0,132587056,331,0,0
7,35,1,0,331,1786,331,0,0,331,0,331,40,0,0,200000011,0,0,0,0,0,霸瞳皇帝的暗影,606901,0,1565,101488,0,610201552,34,1886,41,0,0,331,331,0,0,0,0,0,116402190,331,0,0
0,35,1,0,331,1543,331,17,0,331,0,331,45,0,0,200000011,2455,1,0,0,0,似似花的暗影,607001,0,0,0,0,610201553,33,1421,41,0,0,331,331,0,0,0,115888,0,78805071,331,0,0
0,1,1,0,10000,300,0,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,歪音精灵,322900,0,0,2000,0,610202101,180,300,50,0,0,0,10000,0,0,0,2000,0,50000000,200,0,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,99999,25000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,歪音精灵,322901,0,0,10000,0,610202201,0,99999,50,0,0,0,25000,0,0,0,10000,0,300000000,300,0,0
0,1,1,0,0,750,0,0,0,25000,0,0,0,0,0,300000022,0,0,0,0,0,歪音精灵,322902,0,0,5000,0,610202202,0,750,50,0,0,25000,0,0,0,0,5000,0,300000000,300,0,0
0,1,1,0,25000,300,0,0,0,25000,0,25000,0,0,0,300000022,0,0,0,0,0,歪音精灵,322903,0,0,10000,0,610202203,180,300,50,0,0,0,25000,0,0,0,10000,0,300000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,50000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,歪音精灵,322904,0,0,20000,0,610202301,0,99999,50,0,0,0,50000,0,0,0,20000,0,800000000,440,0,0
0,1,1,0,0,1100,0,0,0,50000,0,0,0,0,0,300000022,0,0,0,0,0,歪音精灵,322905,0,0,10000,0,610202302,0,1100,50,0,0,50000,0,0,0,0,10000,0,800000000,440,0,0
0,1,1,0,50000,600,0,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,歪音精灵,322906,0,0,20000,0,610202303,180,600,50,0,0,0,50000,0,0,0,20000,0,800000000,440,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,400,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,400,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216903,0,0,0,0,610202306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,400,0
0,1,0,0,2550,1536,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,野性角鹿,251600,0,0,9424,0,610202401,0,1024,41,0,0,2550,2550,0,0,0,0,0,36898780,255,0,0
0,1,0,0,2550,960,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,剧毒蟾蜍,254800,0,0,34315,0,610202402,0,640,41,0,0,2550,2550,0,0,0,0,0,46091856,255,0,0
0,1,0,0,2550,576,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,流浪乌鸦,256100,0,0,41941,0,610202403,0,384,41,0,0,2550,2550,0,0,0,0,0,47784473,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,巨蜥幼崽,258200,0,0,0,0,610202404,0,256,41,0,0,2550,2550,0,0,0,37461,0,46732046,255,0,0
0,1,0,0,3340,2010,3340,0,0,3340,0,3340,0,0,0,200000011,0,0,0,0,0,野性角鹿,251600,0,0,28983,0,610202501,0,1340,41,0,0,3340,3340,0,0,0,0,0,122105523,334,0,0
0,1,0,0,3340,1257,3340,0,0,3340,0,3340,0,0,0,200000011,0,0,0,0,0,剧毒蟾蜍,254800,0,0,105715,0,610202502,0,838,41,0,0,3340,3340,0,0,0,0,0,153796447,334,0,0
0,1,0,0,3340,754,3340,0,0,3340,0,3340,0,0,0,200000011,0,0,0,0,0,流浪乌鸦,256100,0,0,129223,0,610202503,0,503,41,0,0,3340,3340,0,0,0,0,0,159726218,334,0,0
0,1,0,0,3340,503,3340,0,0,3340,0,3340,0,0,0,200000011,0,0,0,0,0,巨蜥幼崽,258200,0,0,0,0,610202504,0,335,41,0,0,3340,3340,0,0,0,136737,0,156898666,334,0,0
0,1,1,0,10000,500,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,巨钢机兽・改造盖顿,323000,0,0,10000,0,610203101,130,500,50,0,0,10000,10000,0,0,0,10000,0,50000000,200,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,25000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,巨钢机兽・改造盖顿,323001,0,0,50000,0,610203201,0,99999,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,25000,300,25000,0,0,0,0,50000,0,0,0,300000022,0,0,0,0,0,巨钢机兽・改造盖顿,323002,0,0,12500,0,610203202,130,300,50,0,0,0,0,0,0,5000,12500,0,300000000,300,0,0
0,1,1,0,25000,800,25000,0,0,25000,0,25000,0,0,0,300000022,0,0,0,0,0,巨钢机兽・改造盖顿,323003,0,0,25000,0,610203203,130,800,50,0,0,25000,25000,0,0,0,25000,0,300000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,巨钢机兽・改造盖顿,323004,0,0,100000,0,610203301,0,99999,50,0,0,0,0,0,0,0,100000,0,900000000,440,0,0
0,1,1,0,50000,1000,50000,0,0,0,0,100000,0,0,0,300000022,0,0,0,0,0,巨钢机兽・改造盖顿,323005,0,0,25000,0,610203302,130,1000,50,0,0,0,0,0,0,100000,25000,0,900000000,440,0,0
0,1,1,0,50000,1000,50000,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,巨钢机兽・改造盖顿,323006,0,0,50000,0,610203303,130,1000,50,0,0,50000,50000,0,0,0,50000,0,900000000,440,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216904,0,0,0,0,610203306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,440,0,0
18,1,1,0,255,510,255,0,0,255,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259900,0,1669,57528,0,610203401,47,543,55,0,0,255,255,0,0,0,0,0,88496058,255,0,0
18,1,1,0,255,510,255,0,0,255,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259901,0,1669,57528,0,610203402,47,543,55,0,0,255,255,0,0,0,0,0,70796847,255,0,0
18,1,1,0,255,510,255,0,0,255,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259902,0,1669,57528,0,610203403,47,543,55,0,0,255,255,0,0,0,0,0,53097635,255,0,0
18,1,1,0,255,510,255,0,0,255,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259903,0,1669,57528,0,610203404,47,543,55,0,0,255,255,0,0,0,0,0,35398424,255,0,0
18,1,1,0,337,689,337,0,0,337,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259900,0,2065,194070,0,610203501,47,713,55,0,0,337,337,0,0,0,0,0,268169872,337,0,0
18,1,1,0,337,689,337,0,0,337,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259901,0,2065,194070,0,610203502,47,713,55,0,0,337,337,0,0,0,0,0,214535898,337,0,0
18,1,1,0,337,689,337,0,0,337,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259902,0,2065,194070,0,610203503,47,713,55,0,0,337,337,0,0,0,0,0,160901924,337,0,0
18,1,1,0,337,689,337,0,0,337,0,0,30,0,0,200000011,0,0,0,0,0,克萝茜的暗影,259903,0,2065,194070,0,610203504,47,713,55,0,0,337,337,0,0,0,0,0,107267949,337,0,0
0,1,1,0,10000,300,10000,0,0,0,0,10000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323100,0,0,10000,0,610204101,0,300,50,0,0,0,0,0,0,0,0,0,67000000,200,0,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,25000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323101,0,0,50000,0,610204201,0,99999,50,0,0,0,0,0,0,0,0,0,380000000,300,0,0
0,1,1,0,25000,300,0,0,0,5000,0,25000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323102,0,0,50000,0,610204202,0,300,50,0,0,0,0,0,0,0,0,0,380000000,300,0,0
0,1,1,0,25000,300,25000,0,0,0,0,25000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323103,0,0,50000,0,610204203,0,300,50,0,0,0,0,0,0,0,0,0,380000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323104,0,0,80000,0,610204301,0,99999,50,0,0,0,0,0,0,0,0,0,750000000,450,0,0
0,1,1,0,50000,600,0,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323105,0,0,80000,0,610204302,0,600,50,0,0,0,0,0,0,0,0,0,750000000,450,0,0
0,1,1,0,50000,600,50000,0,0,0,0,50000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323106,0,0,80000,0,610204303,0,600,50,0,0,0,0,0,0,0,0,0,750000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,768,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,8394,0,610204401,0,2048,40,0,0,2550,2550,0,0,0,0,0,39606942,255,0,0
0,1,0,0,2550,3072,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,蓝色魔像,250800,0,0,8504,0,610204402,0,512,40,0,0,2550,2550,0,0,0,0,0,46113653,255,0,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,啫喱怪,252600,0,0,0,0,610204403,0,768,40,0,0,2550,2550,0,0,0,24293,0,28184137,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,雷云长老,259000,0,0,0,0,610204404,0,256,40,0,0,2550,2550,0,0,0,16371,0,21487317,255,0,0
0,1,0,0,3400,1023,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,31874,0,610204501,0,2728,40,0,0,3400,3400,0,0,0,0,0,129333929,340,0,0
0,1,0,0,3400,4092,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,蓝色魔像,250800,0,0,32343,0,610204502,0,682,40,0,0,3400,3400,0,0,0,0,0,150171444,340,0,0
0,1,0,0,3400,1535,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,啫喱怪,252600,0,0,0,0,610204503,0,1023,40,0,0,3400,3400,0,0,0,106869,0,92889031,340,0,0
0,1,0,0,3400,512,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,雷云长老,259000,0,0,0,0,610204504,0,341,40,0,0,3400,3400,0,0,0,75330,0,71825783,340,0,0
0,1,1,0,10000,300,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323300,0,0,10000,0,610205101,0,300,50,0,0,10000,0,0,0,0,10000,0,67000000,200,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,25000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323301,0,0,50000,0,610205201,0,99999,50,0,0,0,0,0,0,0,50000,0,380000000,300,0,0
0,1,1,0,25000,0,15000,0,0,1000,0,25000,0,0,0,300000018,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323302,0,0,400,0,610205202,0,0,50,0,0,25000,0,0,0,0,400,0,380000000,300,0,0
0,1,1,0,25000,300,15000,0,0,10000,0,25000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323303,0,0,40000,0,610205203,70,300,50,0,0,25000,0,0,0,0,40000,0,380000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323304,0,0,80000,0,610205301,0,99999,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,50000,600,50000,0,0,1000,0,50000,0,0,0,300000018,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323305,0,0,12000,0,610205302,0,600,50,0,0,50000,0,0,0,0,12000,0,900000000,450,0,0
0,1,1,0,50000,600,50000,0,0,25000,0,50000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323306,0,0,80000,0,610205303,70,600,50,0,0,50000,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,0,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,火焰啫喱怪,252700,0,0,0,0,610205401,0,768,40,0,0,2550,2550,0,0,0,24388,0,56068388,255,0,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,火蜥蜴,252500,0,0,29939,0,610205402,0,768,40,0,0,2550,2550,0,0,0,0,0,54444241,255,0,0
0,1,0,0,2550,960,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,熔岩魔鱼,255300,0,0,35390,0,610205403,0,640,40,0,0,2550,2550,0,0,0,0,0,35363037,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,熔岩蝾螈,259200,0,0,28390,0,610205404,0,256,40,0,0,2550,2550,0,0,0,0,0,32092808,255,0,0
0,1,0,0,3430,1535,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,火焰啫喱怪,252700,0,0,0,0,610205501,0,1023,40,0,0,3430,3430,0,0,0,107305,0,101780648,343,0,0
0,1,0,0,3430,1535,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,火蜥蜴,252500,0,0,123105,0,610205502,0,1023,40,0,0,3430,3430,0,0,0,0,0,99073736,343,0,0
0,1,0,0,3430,1279,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,熔岩魔鱼,255300,0,0,146187,0,610205503,0,853,40,0,0,3430,3430,0,0,0,0,0,90605062,343,0,0
0,1,0,0,3430,512,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,熔岩蝾螈,259200,0,0,123937,0,610205504,0,341,40,0,0,3430,3430,0,0,0,0,0,75154681,343,0,0
0,1,1,0,20000,300,4000,0,0,20000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323400,0,0,10000,0,610206101,130,300,50,0,0,0,0,0,0,0,10000,0,67000000,200,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,99999,25000,0,0,25000,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323401,0,0,50000,0,610206201,0,99999,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,25000,99999,15000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323402,0,0,50000,0,610206202,0,99999,50,0,0,750,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,25000,300,20000,0,0,25000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323403,0,0,50000,0,610206203,90,300,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,100000,0,0,50000,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323404,0,0,80000,0,610206301,0,99999,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,100000,99999,100000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323405,0,0,80000,0,610206302,0,99999,50,0,0,3000,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,100000,600,100000,0,0,50000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323406,0,0,80000,0,610206303,90,600,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
