prefab_id,cutin_2,move_speed,start_time,guild_id,cutin1_star6,normal_atk_cast_time,cutin_1,original_unit_id,exskill_display,rarity,se_type,end_time,motion_type,unknown_1,unit_id,cutin2_star6,unit_name,comment,is_limited,prefab_id_battle,atk_type,search_area_width,only_disp_owned,kana
109501,0,450,2021/06/14 11:00:00,12,109501,2.066,109501,0,0,3,7,2099/12/31 23:59:59,2,0,109501,0,空花（大江户）,【魔法】前卫，穿着鼓舞我方的和服，是一名有受虐倾向的\n少女。能提升我方魔法攻击力，降低敌人魔法防御力，在魔\n法队伍中作为支援兼防御角色大展身手。,0,0,2,140,0,konghua
109601,0,450,2021/06/28 9:00:00,12,109601,2.0,109601,0,0,3,2,2099/12/31 23:59:59,2,0,109601,0,妮侬（大江户）,【物理】在最前列运用忍术与敌方作战的女忍。若在连结爆\n发时打出暴击，可对敌方造成1.5倍的伤害配合好这种特\n性，可以发挥出超群的威力。,0,0,1,175,0,ninong
109701,0,450,2026/04/30 11:00:00,9,109701,2.25,109701,0,0,3,13,2026/05/10 10:59:59,24,1,109701,0,雷姆,【物理】中卫，使用鬼族力量粉碎敌人，是双胞胎中的妹妹。\n除回复技能以外，还擅长操控温度，可冻结敌方后用连结爆\n发横扫敌人。,1,0,1,540,0,leimu
109801,0,450,2021/04/17 9:00:00,9,109801,2.5,109801,0,0,1,7,2099/12/31 23:59:59,24,1,109801,0,拉姆,【魔法】中卫，能用特殊能力辅助同伴的双胞胎姐姐。拥有\n可以看穿对手物理攻击并及时闪避的“千里眼”，以及可以\n束缚敌方全体的连结爆发，辅助效果显著。,1,0,2,545,1,lamu
109901,0,450,2026/04/30 11:00:00,9,109901,2.27,109901,0,0,3,7,2026/05/10 10:59:59,23,1,109901,0,爱蜜莉雅,【魔法】后卫，既能攻击又能回复的半精灵少女。魔力高强，\n施展攻击魔法可以扫除敌人，使用连结爆发能够瞬间治愈濒\n死的同伴。,1,0,2,725,0,aimiliya
110001,0,450,2025/05/23 11:00:00,15,110001,1.82,110001,0,0,3,8,2025/05/29 10:59:59,8,0,110001,0,铃奈（夏日）,【物理】后卫，释放高威力弓箭技能的夏日人气模特。在战\n斗中能使用仅一次的技能【夏日T台♪】回复所有技能值，\n之后的每次连结爆发都会打出暴击。,1,0,1,705,0,lingnai
110101,0,450,2021/07/12 11:00:00,15,110101,2.4,110101,0,0,1,5,2099/12/31 23:59:59,5,0,110101,0,伊绪（夏日）,【魔法】后卫，能夺取敌人的体力，夏日夜晚的老师。拥有\n的几个技能可在对敌人造成伤害的同时回复我方，无论攻守\n都能发挥出极高的价值。,1,0,2,715,0,yixu
110201,0,0,2021/07/27 9:00:00,15,0,0.0,0,0,0,1,7,2099/12/31 23:59:59,7,0,110201,0,美咲（夏日）,,0,0,0,0,0,meixiao
110301,0,450,2025/05/23 11:00:00,3,110301,2.24,110301,0,0,3,4,2025/05/29 10:59:59,4,0,110301,0,咲恋（夏日）,【物理】中卫，支援我方进行速攻的海边的咲恋妈妈。战斗\n开始时瞬间补充我方全体的技能值，此后可以迅速发动连结\n爆发。,1,0,1,585,0,xiaolian
110401,0,450,2025/12/22 11:00:00,4,110401,2.125,110401,0,0,3,5,2025/12/30 10:59:59,5,0,110401,0,真琴（夏日）,【物理】作为前卫，专门对付单一目标的海边狼少女。当仅\n剩一名攻击对象时，技能和连结爆发方能发挥真正的力量，\n以绝大的破坏力打倒敌人。,1,0,1,180,0,zhenqin
110501,0,450,2021/08/09 11:00:00,4,110501,2.42,110501,0,0,1,1,2099/12/31 23:59:59,1,0,110501,0,香织（夏日）,【物理】中卫，能一次打倒多个敌人，盛夏的南国少女。使\n用拥有击飞效果的技能横扫敌人，攻击的对象越多连结爆发\n的力量就越强，借此将敌人一扫而空。,1,0,1,425,0,xiangzhi
110601,0,450,2025/12/22 11:00:00,4,110601,2.27,110601,0,0,3,7,2025/12/30 10:59:59,7,0,110601,0,真步（夏日）,【魔法】后卫，拥有庞大魔力的盛夏公主。当拥有强大火力，\n但对象随机的技能和连结爆发的攻击对象为同一人时，能对\n敌人造成超大伤害。,1,0,2,792,0,zhenbu
110701,0,450,2021/09/09 18:00:00,4,110701,1.82,110701,0,0,3,8,2099/12/31 23:59:59,8,0,110701,0,碧（插班生）,【物理】后卫，能使用毒素，孤独的精灵插班生。当敌人处\n于毒或猛毒状态时，能用强化后的攻击技能以及可降低敌人\n物理防御力的技能来支援我方。,0,0,1,680,0,bi
110801,0,450,2021/09/21 11:00:00,2,110801,2.125,110801,0,0,3,2,2099/12/31 23:59:59,2,0,110801,0,克罗依,【物理】前卫，以攻击次数压制敌人的阴暗系精灵。每次攻\n击都会为对方增加一层【畏缩】属性，使技能所造成的伤害\n以及降低物理防御力的能力都得到提升。,0,0,1,185,0,keluoyi
110901,0,450,2022/04/10 11:00:00,2,110901,2.295,110901,0,0,3,1,2099/12/31 23:59:59,1,0,110901,0,千爱瑠,【物理】前卫，用拳头攻击的“切噜度”满点的女孩。每造\n成一次暴击，都会累积【切噜】并持续强化自身，越到后期\n战斗，越能一口气切噜地灭杀敌人。,0,0,1,222,0,qianailiu
111001,0,450,2022/03/31 11:00:00,2,111001,2.27,111001,0,0,3,7,2099/12/31 23:59:59,26,0,111001,0,优妮,【魔法】后卫，精于支援同伴的象牙塔才女。虽然自身攻击\n力低，但能强化物理攻击力高的我方角色，并用魔法无效屏\n障保护我方全体走向胜利。,0,0,2,807,0,youni
111101,0,450,2026/02/07 11:00:00,13,111101,2.07,111101,0,0,3,7,2026/02/10 10:59:59,7,0,111101,0,镜华（万圣节）,【魔法】在后卫加强我方火力，变装成黑猫的优等生。她可\n以根据自身魔法攻击力来进行强化，还能将效果累积起来，\n利用多种多样的技能来提升攻击力。,1,0,2,820,0,jinghua
111201,0,450,2021/10/04 11:00:00,13,111201,2.17,111201,0,0,1,1,2099/12/31 23:59:59,1,0,111201,0,未奏希（万圣节）,【物理】在前卫的位置释放范围攻击，穿着南瓜服装的恶作剧少女。对敌方设置倒数5下就会爆炸的炸弹，或是投掷南瓜样的手榴弹，以各种范围攻击来玩弄敌人。,1,0,1,212,0,weizouxi
111301,0,450,2021/10/19 11:00:00,13,111301,2.0,111301,0,0,3,5,2099/12/31 23:59:59,5,0,111301,0,美美（万圣节）,【物理】身为中卫，尤为擅长攻击的绷带兔兔少女。虽然行\n动频率不高，但能释放威力强大的范围攻击，此外，大幅提\n升我方全体物理攻击力的技能也效果拔群。,0,0,1,365,0,meimei
111401,0,450,2021/11/01 11:00:00,0,111401,1.87,111401,0,0,3,7,2099/12/31 23:59:59,25,0,111401,0,露娜,【魔法】后卫，用亡灵术制造朋友的可爱少女。每当露娜使\n用各种技能对敌方造成伤害，都会消耗聚集而来的朋友。根\n据消耗的朋友数量，能发挥出强大的力量。,0,0,2,765,0,luna
111501,0,450,2026/03/09 11:00:00,13,111501,2.0,111501,0,0,3,4,2026/03/16 10:59:59,10,0,111501,0,克莉丝提娜（圣诞节）,【物理】身为前卫，享受着战斗的圣夜“誓约女君”。使用\n连结爆发后，根据是否可获得硬币，可在辅助和攻击间切换，\n华丽地打倒敌人。,1,0,1,265,0,kelisitina
111601,0,450,2021/11/30 11:00:00,13,111601,2.24,111601,0,0,1,4,2099/12/31 23:59:59,4,0,111601,0,望（圣诞节）,【物理】在中卫位置守护队伍的辅助系圣诞老人偶像。能用\n技能将物理攻击无效化，位于后方的同伴越多，其连结爆发\n的物理防御力就越高，以此来提高生存力。,1,0,1,418,0,wang
111701,0,450,2021/12/20 11:00:00,13,111701,1.3,111701,0,0,3,3,2099/12/31 23:59:59,3,0,111701,0,伊莉亚（圣诞节）,【魔法】前卫，以鲜血为代价攻击敌人的圣夜吸血鬼。其技\n能威力跟剩余生命值成反比，可以和消耗生命值的技能进行\n组合，发挥出超强的破坏力。,0,0,2,255,0,yiliya
111801,0,450,2025/09/08 11:00:00,13,111801,1.965,111801,0,0,3,4,2025/09/13 10:59:59,22,0,111801,0,佩可莉姆（新年）,【物理】前卫，精神充沛地祝贺新年的贪吃公主。使用提高\n物理攻击力的技能来强化我方，并用生命值越高伤害越高的\n连结爆发击倒敌人。,1,0,1,248,0,peikelimu
111901,0,450,2025/10/16 11:00:00,1,111901,1.87,111901,0,0,3,7,2025/10/23 10:59:59,23,0,111901,0,可可萝（新年）,【物理】前卫，善于辅助同伴的清新的巫女。其技能可提升\n造成暴击时的伤害，以此来提高队友的灭敌能力，并使用挑\n衅敌人和连续回复的技能来支援我方生存能力。,1,0,1,159,0,kekeluo
112001,0,450,2025/10/16 11:00:00,3,112001,2.07,112001,0,0,3,7,2025/10/23 10:59:59,21,0,112001,0,凯露（新年）,【魔法】后卫，在攻防两边都十分活跃的华服猫娘。其连结\n爆发能根据造成的伤害提高魔法攻击力，让本就强大的攻击\n力更上一层楼。,1,0,2,690,0,kailu
112101,0,450,2021/12/31 11:00:00,1,112101,2.27,112101,0,0,1,7,2099/12/31 23:59:59,21,0,112101,0,铃莓（新年）,【魔法】在后卫位置支援同伴的冒失巫女。可利用技能展开\n使魔法攻击无效化的屏障，支援防御面，再使用连结爆发回\n复生命值和提高行动速度，掌控战局。,1,0,2,722,0,lingmei
112201,0,450,2022/02/14 11:00:00,9,112201,2.27,112201,0,0,3,7,2099/12/31 23:59:59,7,0,112201,0,香澄（魔法少女）,【魔法】后卫，精于干扰敌人的魔法侦探。能使用技能大幅\n减少对方的技能值或束缚远处的敌人，大大扰乱对方的联合\n作战。,0,0,2,730,0,xiangcheng
112301,0,450,2022/01/28 9:00:00,5,112301,1.97,112301,0,0,1,8,2099/12/31 23:59:59,8,0,112301,0,栞（魔法少女）,【物理】在后位为我方提高火力的魔法猎人。能用连结爆发\n大大提高我方全体的物理攻击力，其技能可提高范围内的物\n理攻击力，释放出强力一击。,1,0,1,712,0,kan
112401,0,450,2023/03/08 11:00:00,18,112401,2.24,112401,0,0,3,4,2023/03/24 10:59:59,4,1,112401,0,卯月（偶像大师）,【物理】中卫，激励同伴并战斗的可爱少女。通过提升技能\n值和攻击力的技能来支援我方，并用强力的范围攻击一扫敌\n人。,1,0,1,370,0,maoyue
112501,0,450,2023/03/08 11:00:00,18,112501,2.215,112501,0,0,3,4,2023/03/24 10:59:59,4,1,112501,0,凛（偶像大师）,【物理】前卫，造冰保护同伴的冷酷少女。通过能束缚眼前\n敌人的技能和挑衅来阻碍敌人的行动，并对自己展开屏障，\n发挥铁壁般的防御能力。,1,0,1,153,0,linouxiangdashi
112601,0,450,2022/02/28 9:00:00,18,112601,2.27,112601,0,0,1,7,2099/12/31 23:59:59,7,1,112601,0,未央（偶像大师）,【魔法】后卫，攻防两方面都十分活跃的热情少女。以受伤\n的我方角色为中心展开回复魔法进行辅助，并发动魔法攻击，\n将敌人一网打尽。,1,0,2,695,1,weiyang
112701,0,450,2022/04/30 11:00:00,3,112701,2.19,112701,0,0,3,6,2099/12/31 23:59:59,6,0,112701,0,铃（游骑兵）,【物理】中卫，贯穿敌人防卫的橡果游骑兵。在战斗开始的\n同时，大幅度降低范围内敌人的物理防御力，并在战斗前期\n对敌方造成大量伤害，从而制造有利的战况。,0,0,1,422,0,ling
112801,0,450,2022/5/15 11:00:00,5,112801,2.19,112801,0,0,3,6,2099/12/31 23:59:59,6,0,112801,0,真阳（游骑兵）,【物理】中卫，擅长对付大量敌人的牧场战士。常用击飞对\n方的技能来扰乱敌方的阵形。运用范围攻击和混乱技能一口\n气歼灭敌人。,0,0,1,390,0,zhenyang
112901,0,450,2022/5/31 11:00:00,6,112901,1.97,112901,0,0,3,8,2099/12/31 23:59:59,8,0,112901,0,璃乃（仙境）,【物理】后卫，使用希望的力量来战斗，不可思议之国的救\n世主。凭借只要暴击就会提升效果的技能，和我方角色数量\n越多、威力就越高的连结爆发来歼灭敌人。,0,0,1,730,0,linai
113001,0,450,2022/5/31 11:00:00,12,113001,2.34,113001,0,0,1,6,2099/12/31 23:59:59,6,0,113001,0,步美（仙境）,【物理】中卫，能够自由操纵战场动向的白兔少女。凭借减\n缓敌人行动速度并提升我方角色速度的技能，和停止敌人时\n间的技能时常支援我方。,1,0,1,508,0,bumei
113101,0,450,2025/12/22 11:00:00,6,113101,1.3,113101,0,0,3,27,2025/12/30 10:59:59,27,0,113101,0,流夏（夏日）,【物理】前卫，挥舞优雅太刀的初夏大姐头。凭借造成伤害\n的次数越多，攻击力越高的技能和携带的双刀发动的数刃斩\n击来横扫眼前的敌人。,1,0,1,192,0,liuxia
113201,0,450,2022/6/30 11:00:00,12,113201,1.625,113201,0,0,1,5,2099/12/31 23:59:59,28,0,113201,0,杏奈（夏日）,【魔法】前卫，借助大家的力量而发力的盛夏冥姬。以我方\n全体的魔法攻击力为代价，极大地提升自身的魔法攻击力，\n并使出炽烈的攻击魔法对敌人造成大量伤害。,1,0,2,256,0,xingnai
113301,0,450,2022/7/13 11:00:00,12,113301,2.07,113301,0,0,3,7,2099/12/31 23:59:59,7,0,113301,0,七七香（夏日）,【魔法】中卫，擅长对付大量敌人的盛夏魔法少女。凭借敌\n人数量越多，防御力降低效果越好的技能和多样化的范围攻\n击，以最可爱的姿态称霸盛夏的战斗。,0,0,2,468,0,qiqixiang
113401,0,450,2025/12/22 11:00:00,12,113401,1.92,113401,0,0,3,7,2025/12/30 10:59:59,29,0,113401,0,初音（夏日）,【魔法】中卫，释放全体魔法攻击的超能力啦啦队女孩。使\n用连结爆发向敌方全体释放强力的一击，之后，会因为超能\n力发动的反作用而抱着枕头进入梦乡。,1,0,2,567,0,chuyin
113501,0,450,2022/7/31 11:00:00,12,113501,2.07,113501,0,0,1,7,2099/12/31 23:59:59,7,0,113501,0,美里（夏日）,【魔法】后卫，从敌人的威胁中保护学生的夏日女神老师。\n凭借提升我方魔法防御力并持续回复生命值的技能和展开屏\n障的连结爆发坚固地守护我方角色。,1,0,2,697,0,meili
113601,0,450,2022/8/15 11:00:00,12,113601,2.0,113601,0,0,3,5,2099/12/31 23:59:59,5,0,113601,0,纯（夏日）,【物理】前卫，跟随业火讨伐邪恶的盛夏骑士团团长。凭借\n对敌方单体造成伤害并提高攻击力的连结爆发和造成烧伤的\n技能将敌人烧灭殆尽。,0,0,1,182,0,chun
113701,0,450,2022/09/03 18:00:00,12,113701,1.92,113701,0,0,3,7,2099/12/31 23:59:59,7,0,113701,0,茜里（天使）,【魔法】中卫，使用魔法攻击敌人的双胞胎妹妹天使。使用\n持续时间短但效果出众的强化魔法来大幅度提升自身的攻击\n力，并用威力强大的单体魔法横扫敌人。,0,0,2,530,0,qianli
113801,0,450,2022/9/19 11:00:00,12,113801,2.34,113801,0,0,3,6,2099/12/31 23:59:59,6,0,113801,0,依里（天使）,【魔法】中卫，使用魔法辅助同伴的双胞胎姐姐天使。在大\n幅度提升防御力的同时，通过让特定的我方角色吸引敌人的\n注意力等特殊的强力技能来愚弄敌人。,0,0,2,531,0,yili
113901,0,450,2026/02/07 11:00:00,12,113901,2.375,113901,0,0,3,2,2026/02/10 10:59:59,2,0,113901,0,纺希（万圣节）,【物理】前卫，妨碍敌人物理攻击的吸血鬼裁缝。通过挑衅、\n展开物理攻击无效化屏障，加上针对物理攻击力最高的敌人\n施展妨碍技能，编织出铁壁般的防御。,1,0,1,152,0,fangxi
114001,0,450,2022/10/14 11:00:00,12,114001,1.965,114001,0,0,3,4,2099/12/31 23:59:59,4,0,114001,0,怜（万圣节）,【物理】中卫，将负伤的敌人引渡黄泉的幽雅剑士。对生命\n值不足50%的敌人释放大幅度提升威力的范围攻击，一口\n气挫败受伤的敌人的斗志。,0,0,1,375,0,lian
114101,0,450,2022/9/30 11:00:00,12,114101,2.295,114101,0,0,1,1,2099/12/31 23:59:59,1,0,114101,0,茉莉（万圣节）,【物理】前卫，以锐爪进行突刺的万圣节见习骑士。凭借连\n结爆发使用次数越多，效果越强的技能来提高造成的伤害量\n和行动速度，从而撕裂敌人。,1,0,1,186,0,moli
114201,0,450,2022/10/31 11:00:00,12,114201,2.24,114201,0,0,3,4,2099/12/31 23:59:59,4,0,114201,0,莫妮卡（魔法少女）,【物理】中卫，怀抱着爱与希望的力量来执掌指挥的魔法提\n督。通过连结爆发削弱敌方单体的物理防御力，并使用范围\n内提高我方物理攻击力的技能，一口气左右战局。,0,0,1,528,0,monika
114301,0,450,2022/11/21 11:00:00,2,114301,2.0,114301,0,0,3,4,2099/12/31 23:59:59,4,0,114301,0,智（魔法少女）,【物理】中卫，将正义的力量寄于魔法的魔法剑士。凭借由\n自身的物理攻击力与魔法攻击力组成的魔法少女之力和刻苦\n磨炼的剑术，释放出华丽的魔法攻击。,0,0,1,402,0,zhi
114401,0,450,2026/03/09 11:00:00,2,114401,2.0,114401,0,0,3,5,2026/03/16 10:59:59,5,0,114401,0,秋乃（圣诞节）,【物理】前卫，化同伴的支援为力量而战的圣夜大小姐。受\n到属性值提升效果时，会增加【圣夜的光辉】，从而大幅度\n强化技能，并释放出妆点圣夜的绚烂一击。,1,0,1,189,0,qiunai
114501,0,450,2022/12/21 11:00:00,3,114501,2.09,114501,0,0,3,4,2099/12/31 23:59:59,4,0,114501,0,咲恋（圣诞节）,【物理】前卫，操纵光明守护同伴的圣夜咲恋妈妈。不仅拥\n有抵御敌人攻击并造成伤害的连结爆发，还拥有造成伤害的\n同时回复体力的技能，攻守双方均可胜任。,0,0,1,150,0,xiaolian
114601,0,450,2022/11/30 11:00:00,2,114601,2.09,114601,0,0,1,5,2022/12/10 10:59:59,5,0,114601,0,由加莉（圣诞节）,【物理】中卫，支援物理型角色的圣夜原圣骑士。凭借降低\n魔法攻击力高的敌方单体技能值和提升附近我方角色的魔法\n防御力的技能，在对抗魔法战中绽放异彩。,1,0,1,408,0,youjiali
114701,0,450,2022/12/31 11:00:00,2,114701,2.0,114701,0,0,1,2,2099/12/31 23:59:59,31,0,114701,0,矛依未（新年）,【物理】前卫，挥舞新风缠绕的“天楼霸断剑”的少女。比\n其他人慢一步突击，将敌方前卫击飞后，以强化后的范围物\n理攻击一举扫荡聚集的敌人。,1,0,1,138,0,maoyiwei
115001,0,450,2025/09/08 11:00:00,2,115001,2.07,115001,0,0,3,7,2025/09/13 10:59:59,21,0,115001,0,似似花（新年）,【魔法】中卫，身着华丽盛装的“变貌大妃”。凭借提升我\n方的魔法攻击力与回复生命值·技能值的技能进行攻守兼备\n的支援，在艰巨的战况中也能带领同伴走向胜利。,1,0,2,562,0,sisihua
115501,0,450,2026/04/20 18:00:00,1,115501,2.0,115501,0,0,3,2,2026/04/24 10:59:59,2,0,115501,0,可可萝（礼服）,【物理】中卫，身着尊贵礼衣的精灵之乡巫女。强化自身的\n攻击力，并通过回复技能值增加攻击次数。以暴击时的猛攻，\n化作守护同伴的剑。,1,0,1,533,0,kekeluo
115601,0,450,2023/01/31 11:00:00,7,115601,1.97,115601,0,0,1,7,2099/12/31 23:59:59,7,0,115601,0,优衣（礼服）,【魔法】中卫，操纵精灵术支援我方的仪装魔法士。使用多\n个强化物理攻击力的技能来支援我方的攻击，并以强大的回\n复技能，调整前线掌控战局。,1,0,2,578,0,youyi
115701,0,450,2023/02/23 11:00:00,9,115701,2.27,115701,0,0,3,7,2099/12/31 23:59:59,7,0,115701,0,香澄（夏日）,【魔法】后卫，削弱敌人防御力的海岸名侦探。锁定攻击力\n高的敌人降低其防御力，并以强化我方的技能，帮助解决任\n何棘手的事件。,0,0,2,738,0,xiangcheng
115801,0,450,2023/02/28 11:00:00,5,115801,2.27,115801,0,0,1,4,2099/12/31 23:59:59,4,0,115801,0,莉玛（灰姑娘）,【物理】前卫，吃下魔法果实变身成为公主的恋爱少女。使\n用连结爆发在一定时间内从动物变身成人类，并藉由技能来\n提升我方全体的攻击力，一口气提升火力。,1,116101,1,173,0,lima
115901,0,450,2023/03/03 18:00:00,4,115901,2.27,115901,0,0,3,5,2099/12/31 23:59:59,5,0,115901,0,真琴（灰姑娘）,【物理】前卫，身穿华服跳着流丽剑舞的狼女。技能的威力\n与物理攻击力提升的技能效果会随着周围的我方角色的数量\n而提升，并挥出鼓舞激励的一斩。,0,0,1,166,0,zhenqin
116001,0,450,2023/3/22 11:00:00,9,116001,2.27,116001,0,0,3,7,2099/12/31 23:59:59,7,0,116001,0,真步（灰姑娘）,【魔法】后卫，优雅地支援同伴的真步老师。凭借技能提升\n使用物理攻击的我方角色的攻击力和回复距离最远的我方角\n色的技能值，悠然典雅地改变战况。,0,0,2,645,0,zhenbu
116201,0,450,2023/4/18 18:00,2,116201,2.125,116201,0,0,3,2,2099/12/31 23:59:59,2,0,116201,0,克罗依（圣学祭）,【物理】前卫，如疾风般驰骋的阴暗系女孩。以每造成49\n次伤害就能完全回复自身技能值的技能和每次发动都会提升\n攻击力的技能来抓住胜利的终点线。,0,0,1,184,0,keluoyi
116301,0,450,2023/3/31 11:00:00,2,116301,2.295,116301,0,0,3,1,2099/12/31 23:59:59,32,0,116301,0,千爱瑠（圣学祭）,【物理】前卫，炒热圣学祭气氛的快乐切噜系女孩。凭借每\n当攻击命中都会累积【切噜】并提升威力的技能与提升我方\n全体的物理攻击力的连结爆发来带领我方取得胜利。,0,0,1,223,0,qianailiu
116401,0,450,2024/2/08 11:00:00,2,116401,2.27,116401,0,0,3,7,2099/12/31 23:59:59,39,0,116401,0,优妮（圣学祭）,【魔法】后卫，优妮与小伙伴们中的才女，为同伴带来启蒙。\n凭借提升除自己以外的我方全员的物理・魔法攻击力与暴击\n时的伤害来带领大家走向胜利。,0,0,2,808,0,youni
116501,0,450,2023/4/28 11:00:00,17,116501,2.295,116501,0,0,3,3,2099/12/31 23:59:59,3,0,116501,0,祈梨（时间旅行）,【物理】前卫，气势汹汹地说个不停的嘴炮系龙。提高全体\n物理攻击力的连结爆发虽然会降低我方的防御力，但是相对\n的，生命值越多效果也会越高，能够带领我方取得胜利。,0,0,1,252,0,qili
116601,0,450,2023/5/21 11:00:00,17,116601,2.295,116601,0,0,3,1,2099/12/31 23:59:59,1,0,116601,0,嘉夜（时间旅行）,【物理】前卫，带领同伴走向胜利的龙族打手。凭借连结爆\n发极大提升自身的攻击速度，伴随着提升物理攻击力的技能\n降下一场拳头之雨。,0,0,1,169,0,jiaye
116701,0,450,2023/5/31 11:00:00,9,116701,1.82,116701,0,0,3,33,2099/12/31 23:59:59,33,0,116701,0,碧（工作服）,【物理】中卫，对敌人进行妨碍、身穿工作服的孤独精灵族。\n与结下了深厚友谊的“我的朋友”一起释放出连结爆发，能\n够阻止敌人的行动，并急剧降低其物理防御力。,0,0,1,527,0,bi
116801,0,450,2023/5/31 11:00:00,8,116801,2.295,116801,0,0,1,2,2099/12/31 23:59:59,2,0,116801,0,珠希（工作服）,【物理】前卫，单手拿着烤鲷鱼机，惩奸除恶的猫咪少女店\n员。提升我方全体的物理攻击力并回复技能值，凭借连结爆\n发进一步特大强化自身的攻击力，发挥出惊人的威力。,1,0,1,216,0,zhuxi
116901,0,450,2023/6/16 11:00:00,8,116901,2.065,116901,0,0,3,6,2099/12/31 23:59:59,6,0,116901,0,美冬（工作服）,【物理】前卫，作为大家的盾牌进攻的打工领队。战斗开始\n时，用技能强化物理攻防。每次发动连结爆发都会提升自身\n的暴击，展开猛烈的攻击。,0,0,1,275,0,meidong
117001,0,450,2025/06/25 11:00:00,11,117001,1.55,117001,0,0,3,3,2025/06/30 10:59:59,3,0,117001,0,惠理子（夏日）,【物理】中卫，浑身萦绕着烟花，为黄昏添彩的盛夏破坏狂。\n使用两种技能降低物理防御力，凭借根据伤害量延长暴击提\n升时长的连结爆发粉碎眼前的敌人。,1,0,1,407,0,huilizi
117101,0,450,2023/7/15 11:00:00,6,117101,2.0,117101,0,0,3,5,2099/12/31 23:59:59,5,0,117101,0,静流（夏日）,【物理】前卫，坚定地守护同伴的海边大姐姐。灵巧地使用\n物理防御力越高效果越高的多种技能，担当防御和辅助的角\n色，同时也能凭借范围攻击进行攻击。,0,0,1,163,0,jingliu
117201,0,450,2025/06/25 11:00:00,10,117201,2.09,117201,0,0,3,4,2025/06/30 10:59:59,4,0,117201,0,望（夏日）,【物理】中卫，为大家加油打气的盛夏顶级偶像。凭借所有\n技能为我方全体的物理攻击提供支援，战斗中途开始回复我\n方全体的技能值，带领大家走向胜利。,1,0,1,417,0,wang
117301,0,450,2023/8/15 11:00:00,10,117301,2.07,117301,0,0,3,7,2099/12/31 23:59:59,7,0,117301,0,千歌（夏日）,【魔法】中卫，献上守护赞歌的夏海歌姬。战斗刚开始时大\n幅强化我方的魔法防御，无论面临何等猛攻都能使用吸收屏\n障和生命值回复技能保护同伴。,0,0,2,520,0,qiange
117401,0,450,2023/7/31 11:00:00,10,117401,2.42,117401,0,0,1,1,2099/12/31 23:59:59,1,0,117401,0,纺希（夏日）,【物理】中卫，吸引敌人并破坏阵型，黄昏时静谧海边的裁\n缝。将攻击力最高的敌人从敌方拉至我方阵营，并用束缚和\n降低行动速度的技能夺走敌人自由。,1,0,1,355,0,fangxi
117501,0,450,2023/9/3 18:00:00,11,117501,2.4,117501,0,0,3,5,2099/12/31 23:59:59,5,0,117501,0,深月（大江户）,【物理】中卫，将一切战况都看在眼中的独眼黑市医生。束\n缚生命值较低的敌人，一边使用降低防御力的技能，一边凭\n借毒咒造成的逐秒增加的持续伤害缓慢地腐蚀敌人生命。,0,0,1,552,0,shenyue
117601,0,450,2023/9/08 11:00:00,12,117601,2.0,117601,0,0,3,7,2099/12/31 23:59:59,7,0,117601,0,雪（大江户）,【魔法】后卫，身着拯救迷茫之人的白衣，美丽的象征。回\n复我方技能值最低的一名角色，用生命值回复技能守护同伴，\n并以提升魔法攻击力的技能一口气攻陷敌人。,0,0,2,798,0,xue
117701,0,450,2026/02/07 11:00:00,4,117701,2.17,117701,0,0,3,1,2026/02/10 10:59:59,1,0,117701,0,香织（万圣节）,【物理】前卫，幽静的南国女孩。越是将敌人逼入绝境，力\n量就愈发强大。使用敌人体力越低效果越高的攻击力提升技\n能与伤害量提升的攻击技能击倒敌人，不会留下漏网之鱼。,1,0,1,156,0,xiangzhi
117801,0,450,2023/9/30 11:00:00,12,117801,2.25,117801,0,0,1,36,2099/12/31 23:59:59,36,0,117801,0,妮侬（万圣节）,【物理】中卫，为物理攻击类型的我方同伴提供强化的忍者。\n凭借提升我方物理攻击力和行动速度的技能效果提高我方全\n体的攻击力，吹响胜利的号角。,1,0,1,518,0,ninong
117901,0,450,2023/10/15 11:00:00,15,117901,1.97,117901,0,0,3,8,2099/12/31 23:59:59,8,0,117901,0,铃奈（万圣节）,【物理】后卫，以攻击者为目标的小恶魔人气模特。释放在\n魅惑状态下会提升威力的攻击技能和夺取技能值的妨碍技能，\n以物理攻击力最高的敌人为目标进行射击。,0,0,1,761,0,lingnai
118001,0,450,2026/01/29 09:00:00,0,118001,1.97,118001,0,0,3,35,2026/02/04 10:59:59,35,0,118001,0,克蕾琪塔,【物理】后卫，拥有攻击与弱化敌人的能力，闪闪发光的女\n商人。投掷装满了赚来的金币的钱包发起突袭，凭借卷起金\n币风暴的攻击极大破坏对手的防御。,1,0,1,751,0,keleiqita
118101,0,450,2024/03/02 11:00:00,19,118101,2.07,118101,0,0,3,7,2024/03/05 17:59:59,21,0,118101,0,兰法,【魔法】后卫，通过谱写动听旋律提供支援的幽静歌姬。在\n强化我方和弱化敌人两方面进行辅助，此外还会凭借与召唤\n而来的矿石飞龙发出的波状攻击镇压敌人。,1,0,2,782,0,lanfa
118201,0,450,2025/02/26 11:00:00,19,118201,1.7,118201,0,0,3,0,2025/03/01 17:59:59,0,0,118201,0,美空,【魔法】后卫，面带笑容地进行破坏活动的活泼少女★最多\n能击中3个敌人的技能和连结爆发技在【超能力★充能】状\n态下追加魔防下降效果，歼灭捣乱的敌人。,1,0,2,730,0,meikong
