story_id,unlock_quest_id,reward_id_2,title,unknown_1,requirement_id,pre_story_id_2,sub_title,reward_type_2,reward_id_3,reward_value_2,reward_id_1,reward_type_1,story_group_id,start_time,visible_type,love_level,pre_story_id,reward_value_3,reward_type_3,end_time,lock_all_text,story_end,reward_value_1,story_quest_id
5021001,0,31105,盛夏的真步真步王国　海滩上的灵魂之夏！ 第1话,1,0,0,海边的真步真步王国,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021000,0,0,2099/12/31 23:59:59,0,0,20,0
5021002,0,31014,盛夏的真步真步王国　海滩上的灵魂之夏！ 第2话,1,0,0,从遥远故乡流传而来的名字,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021001,0,0,2099/12/31 23:59:59,0,0,20,0
5021003,0,31105,盛夏的真步真步王国　海滩上的灵魂之夏！ 第3话,1,0,0,驱赶附身灵魂的方法,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021002,0,0,2099/12/31 23:59:59,0,0,20,0
5021004,0,31014,盛夏的真步真步王国　海滩上的灵魂之夏！ 第4话,1,0,0,感受到的心跳,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021003,0,0,2099/12/31 23:59:59,0,0,20,0
5021005,0,31105,盛夏的真步真步王国　海滩上的灵魂之夏！ 第5话,1,0,0,心意可以传达,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021004,0,0,2099/12/31 23:59:59,0,0,20,0
5021006,0,31014,盛夏的真步真步王国　海滩上的灵魂之夏！ 第6话,1,0,0,照亮夜空的光辉,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021005,0,0,2099/12/31 23:59:59,0,0,20,0
5021007,0,31105,盛夏的真步真步王国　海滩上的灵魂之夏！ 终章,1,0,0,重要的礼物,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,5021006,0,0,2099/12/31 23:59:59,0,0,20,0
5023000,0,31040,森林里的胆小鬼与神圣学院的问题儿童 开场,1,0,0,突如其来的试炼,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5023001,0,31056,森林里的胆小鬼与神圣学院的问题儿童 第1话,1,0,0,名字叫做好朋友社,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023000,0,0,2099/12/31 23:59:59,0,0,20,0
5023002,0,31040,森林里的胆小鬼与神圣学院的问题儿童 第2话,1,0,0,最初的一步,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023001,0,0,2099/12/31 23:59:59,0,0,20,0
5023003,0,31056,森林里的胆小鬼与神圣学院的问题儿童 第3话,1,0,0,特别讲座准备中！,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023002,0,0,2099/12/31 23:59:59,0,0,20,0
5023004,0,31040,森林里的胆小鬼与神圣学院的问题儿童 第4话,1,0,0,跨越困难之时,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023003,0,0,2099/12/31 23:59:59,0,0,20,0
5023005,0,31056,森林里的胆小鬼与神圣学院的问题儿童 第5话,1,0,0,捕捉剧毒曼德拉草作战,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023004,0,0,2099/12/31 23:59:59,0,0,20,0
5023006,0,31040,森林里的胆小鬼与神圣学院的问题儿童 第6话,1,0,0,友情已然存于心中,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023005,0,0,2099/12/31 23:59:59,0,0,20,0
5023007,0,31056,森林里的胆小鬼与神圣学院的问题儿童 终章,1,0,0,青春还将继续,2,0,1,91002,8,5023,2021/09/01 15:00:00,0,0,5023006,0,0,2099/12/31 23:59:59,0,0,20,0
5025000,0,31036,小小的勇气·万圣节之夜！ 序章,1,0,0,危险的好奇心,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5025001,0,31112,小小的勇气·万圣节之夜！ 第1话,1,0,0,失踪的小孩,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025000,0,0,2099/12/31 23:59:59,0,0,20,0
5025002,0,31036,小小的勇气·万圣节之夜！ 第2话,1,0,0,那声音跨越了异空间,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025001,0,0,2099/12/31 23:59:59,0,0,20,0
5025003,0,31112,小小的勇气·万圣节之夜！ 第3话,1,0,0,用友情开启门扉,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025002,0,0,2099/12/31 23:59:59,0,0,20,0
5025004,0,31036,小小的勇气·万圣节之夜！ 第4话,1,0,0,陌生的少女与神秘的声音,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025003,0,0,2099/12/31 23:59:59,0,0,20,0
5025005,0,31112,小小的勇气·万圣节之夜！ 第5话,1,0,0,囚禁灵魂的宅邸,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025004,0,0,2099/12/31 23:59:59,0,0,20,0
5025006,0,31036,小小的勇气·万圣节之夜！ 第6话,1,0,0,与悲伤的夜晚说再见,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025005,0,0,2099/12/31 23:59:59,0,0,20,0
5025007,0,0,万圣节动画,1,0,0,万圣节动画,0,0,0,0,0,5025,2021/09/30 15:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5025008,0,31112,小小的勇气·万圣节之夜！ 终章,1,0,0,永远的朋友,2,0,1,91002,8,5025,2021/09/30 15:00:00,0,0,5025006,0,0,2099/12/31 23:59:59,0,0,20,0
5027000,0,31005,龙之探索者 序章,1,0,0,机密指令,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5027001,0,31037,龙之探索者 第1话,1,0,0,前往新天地,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027000,0,0,2099/12/31 23:59:59,0,0,20,0
5027002,0,31005,龙之探索者 第2话,1,0,0,登陆厄尔庇斯岛,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027001,0,0,2099/12/31 23:59:59,0,0,20,0
5027003,0,31037,龙之探索者 第3话,1,0,0,午夜的袭击者,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027002,0,0,2099/12/31 23:59:59,0,0,20,0
5027004,0,31005,龙之探索者 第4话,1,0,0,偷跑的代价,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027003,0,0,2099/12/31 23:59:59,0,0,20,0
5027005,0,31037,龙之探索者 第5话,1,0,0,藏在密林遗迹中的东西,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027004,0,0,2099/12/31 23:59:59,0,0,20,0
5027006,0,31005,龙之探索者 第6话,1,0,0,龙的逆鳞,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027005,0,0,2099/12/31 23:59:59,0,0,20,0
5027007,0,31037,龙之探索者 终章,1,0,0,冒险仍将继续,2,0,1,91002,8,5027,2021/10/28 15:00:00,0,0,5027006,0,0,2099/12/31 23:59:59,0,0,20,0
5029000,0,31044,礼物大恐慌！　兰德索尔的圣诞老人们 序章,1,0,0,圣诞节要与圣诞老人一起度过,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5029001,0,31116,礼物大恐慌！　兰德索尔的圣诞老人们 第1话,1,0,0,布丁与飞溅的礼物,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029000,0,0,2099/12/31 23:59:59,0,0,20,0
5029002,0,31044,礼物大恐慌！　兰德索尔的圣诞老人们 第2话,1,0,0,给好孩子送上正义的礼物,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029001,0,0,2099/12/31 23:59:59,0,0,20,0
5029003,0,31116,礼物大恐慌！　兰德索尔的圣诞老人们 第3话,1,0,0,圣诞老人大进击,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029002,0,0,2099/12/31 23:59:59,0,0,20,0
5029004,0,31044,礼物大恐慌！　兰德索尔的圣诞老人们 第4话,1,0,0,白色的雪、白色的蒸汽,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029003,0,0,2099/12/31 23:59:59,0,0,20,0
5029005,0,31116,礼物大恐慌！　兰德索尔的圣诞老人们 第5话,1,0,0,圣夜的反叛者,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029004,0,0,2099/12/31 23:59:59,0,0,20,0
5029006,0,31044,礼物大恐慌！　兰德索尔的圣诞老人们 第6话,1,0,0,雪夜的安可,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029005,0,0,2099/12/31 23:59:59,0,0,20,0
5029007,0,31116,礼物大恐慌！　兰德索尔的圣诞老人们 终章,1,0,0,给送礼之人送礼,2,0,1,91002,8,5029,2021/11/25 15:00:00,0,0,5029006,0,0,2099/12/31 23:59:59,0,0,20,0
5031000,0,31021,狂奔！　兰德索尔公会竞速赛 开场,1,0,0,今年最后的大对决,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5031001,0,31121,狂奔！　兰德索尔公会竞速赛 第1话,1,0,0,狂热的竞速赛现在开始,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031000,0,0,2099/12/31 23:59:59,0,0,20,0
5031002,0,31021,狂奔！　兰德索尔公会竞速赛 第2话,1,0,0,款待与信赖,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031001,0,0,2099/12/31 23:59:59,0,0,20,0
5031003,0,31121,狂奔！　兰德索尔公会竞速赛 第3话,1,0,0,陷入混乱的森林,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031002,0,0,2099/12/31 23:59:59,0,0,20,0
5031004,0,31021,狂奔！　兰德索尔公会竞速赛 第4话,1,0,0,热火朝天的竞争,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031003,0,0,2099/12/31 23:59:59,0,0,20,0
5031005,0,31121,狂奔！　兰德索尔公会竞速赛 第5话,1,0,0,山神大人降临！,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031004,0,0,2099/12/31 23:59:59,0,0,20,0
5031006,0,31021,狂奔！　兰德索尔公会竞速赛 第6话,1,0,0,心意连结的终点,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031005,0,0,2099/12/31 23:59:59,0,0,20,0
5031007,0,31121,狂奔！　兰德索尔公会竞速赛 终章,1,0,0,与祝福的钟声一起,2,0,1,91002,8,5031,2021/12/26 15:00:00,0,0,5031006,0,0,2099/12/31 23:59:59,0,0,20,0
5031501,0,0,新年动画,1,0,0,新年动画,0,0,0,0,0,5031,2021/12/26 15:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5033000,0,31049,魔法少女　二人是Misty&Purely 开场,1,0,0,我们是魔法少女！？,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5033001,0,31123,魔法少女　二人是Misty&Purely 第1话,1,0,0,爱与希望的首战,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033000,0,0,2099/12/31 23:59:59,0,0,20,0
5033002,0,31049,魔法少女　二人是Misty&Purely 第2话,1,0,0,特训，招牌姿势！,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033001,0,0,2099/12/31 23:59:59,0,0,20,0
5033003,0,31123,魔法少女　二人是Misty&Purely 第3话,1,0,0,散播爱与希望,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033002,0,0,2099/12/31 23:59:59,0,0,20,0
5033004,0,31049,魔法少女　二人是Misty&Purely 第4话,1,0,0,第三位魔法少女（？）,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033003,0,0,2099/12/31 23:59:59,0,0,20,0
5033005,0,31123,魔法少女　二人是Misty&Purely 第5话,1,0,0,深沉的爱，暗黑之影,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033004,0,0,2099/12/31 23:59:59,0,0,20,0
5033006,0,31049,魔法少女　二人是Misty&Purely 第6话,1,0,0,汇聚爱与希望，以及——,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033005,0,0,2099/12/31 23:59:59,0,0,20,0
5033007,0,0,胜利动画,1,0,0,胜利动画,0,0,0,0,0,5033,2022/01/24 15:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5033008,0,31123,魔法少女　二人是Misty&Purely 终章,1,0,0,充满爱与希望的城镇,2,0,1,91002,8,5033,2022/01/24 15:00:00,0,0,5033006,0,0,2099/12/31 23:59:59,0,0,20,0
5035000,0,31042,星光公主　Re:M@STER！前篇　开场,1,0,0,Cast a Spell on…,2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5035001,0,31126,星光公主　Re:M@STER！前篇　第1话,1,0,0,Road to Star,2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,5035000,0,0,2099/12/31 23:59:59,0,0,20,0
5035002,0,31042,星光公主　Re:M@STER！前篇　第2话,1,0,0,The First Step,2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,5035001,0,0,2099/12/31 23:59:59,0,0,20,0
5035003,0,31126,星光公主　Re:M@STER！前篇　第3话,1,0,0,"No Lesson, No Success",2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,5035002,0,0,2099/12/31 23:59:59,0,0,20,0
5035004,0,31042,星光公主　Re:M@STER！前篇　第4话,1,0,0,What Have We Forgotten?,2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,5035003,0,0,2099/12/31 23:59:59,0,0,20,0
5035005,0,31126,星光公主　Re:M@STER！前篇　终章,1,0,0,Adventure Goes on!,2,0,1,91002,8,5035,2022/02/25 15:00:00,0,0,5035004,0,0,2099/12/31 23:59:59,0,0,20,0
5036001,0,31126,星光公主　Re:M@STER！后篇　第1话,1,0,0,Hazard Tree (Tree?),2,0,1,91002,8,5036,2022/02/25 15:00:00,0,0,5035005,0,0,2099/12/31 23:59:59,0,0,20,0
5036002,0,31042,星光公主　Re:M@STER！后篇　第2话,1,0,0,Cat Strike!,2,0,1,91002,8,5036,2022/02/25 15:00:00,0,0,5036001,0,0,2099/12/31 23:59:59,0,0,20,0
5036003,0,31126,星光公主　Re:M@STER！后篇　第3话,1,0,0,Find Our Way,2,0,1,91002,8,5036,2022/02/25 15:00:00,0,0,5036002,0,0,2099/12/31 23:59:59,0,0,20,0
5036004,0,31042,星光公主　Re:M@STER！后篇　第4话,1,0,0,Connect the World,2,0,1,91002,8,5036,2022/02/25 15:00:00,0,0,5036003,0,0,2099/12/31 23:59:59,0,0,20,0
5036005,0,31126,星光公主　Re:M@STER！后篇　终章,1,0,0,Great Journey,2,0,1,91002,8,5036,2022/02/25 15:00:00,0,0,5036004,0,0,2099/12/31 23:59:59,0,0,20,0
5036201,0,0,星光公主　Re:M@STER！后篇 Logo,1,0,0,Logo动画,0,0,0,0,0,5036,2022/02/25 15:00:00,11,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5036501,0,0,盆栽宝宝动画1,1,0,0,盆栽宝宝动画1,0,0,0,0,0,5036,2022/02/25 15:00:00,10,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5036502,0,0,盆栽宝宝动画2,1,0,0,盆栽宝宝动画2,0,0,0,0,0,5036,2022/02/25 15:00:00,10,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5036503,0,0,盆栽宝宝动画3,1,0,0,盆栽宝宝动画3,0,0,0,0,0,5036,2022/02/25 15:00:00,10,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5036504,0,0,盆栽宝宝动画4,1,0,0,盆栽宝宝动画4,0,0,0,0,0,5036,2022/02/25 15:00:00,10,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5038000,0,31046,恩赐的财团与神圣学院的问题儿童 序章,1,0,0,觉醒吧商业头脑,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5038001,0,31107,恩赐的财团与神圣学院的问题儿童 第1话,1,0,0,名流前来,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038000,0,0,2099/12/31 23:59:59,0,0,20,0
5038002,0,31046,恩赐的财团与神圣学院的问题儿童 第2话,1,0,0,切噜影响力,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038001,0,0,2099/12/31 23:59:59,0,0,20,0
5038003,0,31107,恩赐的财团与神圣学院的问题儿童 第3话,1,0,0,招待街道,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038002,0,0,2099/12/31 23:59:59,0,0,20,0
5038004,0,31046,恩赐的财团与神圣学院的问题儿童 第4话,1,0,0,约定俗成的剧情,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038003,0,0,2099/12/31 23:59:59,0,0,20,0
5038005,0,31107,恩赐的财团与神圣学院的问题儿童 第5话,1,0,0,爆裂灵感结合,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038004,0,0,2099/12/31 23:59:59,0,0,20,0
5038006,0,31046,恩赐的财团与神圣学院的问题儿童 第6话,1,0,0,好朋友阵型,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038005,0,0,2099/12/31 23:59:59,0,0,20,0
5038007,0,31107,恩赐的财团与神圣学院的问题儿童 终章,1,0,0,青春体验,2,0,1,91002,8,5038,2022/03/26 15:00:00,0,0,5038006,0,0,2099/12/31 23:59:59,0,0,20,0
5040000,0,31033,牧场里的四农士　贫穷农场奋斗记！开场,1,0,0,不怀好意的来访者,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5040001,0,31028,牧场里的四农士　贫穷农场奋斗记！第1话,1,0,0,牧场内剩下的东西,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040000,0,0,2099/12/31 23:59:59,0,0,20,0
5040002,0,31033,牧场里的四农士　贫穷农场奋斗记！第2话,1,0,0,准备开业！,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040001,0,0,2099/12/31 23:59:59,0,0,20,0
5040003,0,31028,牧场里的四农士　贫穷农场奋斗记！第3话,1,0,0,欢迎来到牧场温泉！,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040002,0,0,2099/12/31 23:59:59,0,0,20,0
5040004,0,31033,牧场里的四农士　贫穷农场奋斗记！第4话,1,0,0,努力工作的日子,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040003,0,0,2099/12/31 23:59:59,0,0,20,0
5040005,0,31028,牧场里的四农士　贫穷农场奋斗记！第5话,1,0,0,齐心协力,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040004,0,0,2099/12/31 23:59:59,0,0,20,0
5040006,0,31033,牧场里的四农士　贫穷农场奋斗记！第6话,1,0,0,牧场的决斗,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040005,0,0,2099/12/31 23:59:59,0,0,20,0
5040007,0,31028,牧场里的四农士　贫穷农场奋斗记！终章,1,0,0,温馨的地方,2,0,1,91002,8,5040,2022/04/24 15:00:00,0,0,5040006,0,0,2099/12/31 23:59:59,0,0,20,0
5042000,0,31065,不可思议之国的璃乃　小小爱丽丝与希望的绘本 开场,1,0,0,苦恼的璃乃和神奇的书,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5042001,0,31130,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第1话,1,0,0,从天而降的救世主,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042000,0,0,2099/12/31 23:59:59,0,0,20,0
5042002,0,31065,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第2话,1,0,0,飞吧，光之箭！,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042001,0,0,2099/12/31 23:59:59,0,0,20,0
5042003,0,31130,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第3话,1,0,0,希望之心,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042002,0,0,2099/12/31 23:59:59,0,0,20,0
5042004,0,31065,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第4话,1,0,0,蠢动的黑暗,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042003,0,0,2099/12/31 23:59:59,0,0,20,0
5042005,0,31130,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第5话,1,0,0,决心和觉醒,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042004,0,0,2099/12/31 23:59:59,0,0,20,0
5042006,0,31065,不可思议之国的璃乃　小小爱丽丝与希望的绘本 第6话,1,0,0,驱散绝望的力量,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042005,0,0,2099/12/31 23:59:59,0,0,20,0
5042007,0,31130,不可思议之国的璃乃　小小爱丽丝与希望的绘本 终章,1,0,0,离别与再会的约定同在,2,0,1,91002,8,5042,2022/05/26 15:00:00,0,0,5042006,0,0,2099/12/31 23:59:59,0,0,20,0
5044000,0,31027,七夕剑客旅情谭　天际川流夏之恋 开场,1,0,0,通往夏天的旅程,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5044001,0,31132,七夕剑客旅情谭　天际川流夏之恋 第1话,1,0,0,七夕节的危机！？,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044000,0,0,2099/12/31 23:59:59,0,0,20,0
5044002,0,31027,七夕剑客旅情谭　天际川流夏之恋 第2话,1,0,0,织女和牛郎的矛盾,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044001,0,0,2099/12/31 23:59:59,0,0,20,0
5044003,0,31132,七夕剑客旅情谭　天际川流夏之恋 第3话,1,0,0,雨过天晴？,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044002,0,0,2099/12/31 23:59:59,0,0,20,0
5044004,0,31027,七夕剑客旅情谭　天际川流夏之恋 第4话,1,0,0,唤醒真正的自我！,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044003,0,0,2099/12/31 23:59:59,0,0,20,0
5044005,0,31132,七夕剑客旅情谭　天际川流夏之恋 第5话,1,0,0,天才魔法少女的真本事,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044004,0,0,2099/12/31 23:59:59,0,0,20,0
5044006,0,31027,七夕剑客旅情谭　天际川流夏之恋 第6话,1,0,0,决战银河！,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044005,0,0,2099/12/31 23:59:59,0,0,20,0
5044007,0,31132,七夕剑客旅情谭　天际川流夏之恋 终章,1,0,0,一年一度的七夕节,2,0,1,91002,8,5044,2022/06/24 15:00:00,0,0,5044006,0,0,2099/12/31 23:59:59,0,0,20,0
5046000,0,31023,美里的夏日应援！　追梦的盛夏棒球队 开场,1,0,0,青春之夏，开球！,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5046001,0,31135,美里的夏日应援！　追梦的盛夏棒球队 第1话,1,0,0,把心意注入白球中,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046000,0,0,2099/12/31 23:59:59,0,0,20,0
5046002,0,31023,美里的夏日应援！　追梦的盛夏棒球队 第2话,1,0,0,顾问美里的考验,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046001,0,0,2099/12/31 23:59:59,0,0,20,0
5046003,0,31135,美里的夏日应援！　追梦的盛夏棒球队 第3话,1,0,0,全垒打的口号,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046002,0,0,2099/12/31 23:59:59,0,0,20,0
5046004,0,31023,美里的夏日应援！　追梦的盛夏棒球队 第4话,1,0,0,队伍的欠缺之处,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046003,0,0,2099/12/31 23:59:59,0,0,20,0
5046005,0,31135,美里的夏日应援！　追梦的盛夏棒球队 第5话,1,0,0,兑现曾经的诺言,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046004,0,0,2099/12/31 23:59:59,0,0,20,0
5046006,0,31023,美里的夏日应援！　追梦的盛夏棒球队 第6话,1,0,0,将梦想寄托于每一次击投球,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046005,0,0,2099/12/31 23:59:59,0,0,20,0
5046007,0,31135,美里的夏日应援！　追梦的盛夏棒球队 终章,1,0,0,荣耀之冠为谁闪耀,2,0,1,91002,8,5046,2022/07/26 15:00:00,0,0,5046006,0,0,2099/12/31 23:59:59,0,0,20,0
5046601,0,0,特别章节,1,0,0,最棒的记忆,0,0,0,0,0,5046,2022/07/26 15:00:00,12,0,5046007,0,0,2099/12/31 23:59:59,1,0,0,0
5048000,0,31013,快乐变身 双生天使 开场,1,0,0,幸福的天使突然出现,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5048001,0,31016,快乐变身 双生天使 第1话,1,0,0,天使玩家的评论,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048000,0,0,2099/12/31 23:59:59,0,0,20,0
5048002,0,31013,快乐变身 双生天使 第2话,1,0,0,模仿训练,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048001,0,0,2099/12/31 23:59:59,0,0,20,0
5048003,0,31016,快乐变身 双生天使 第3话,1,0,0,狂热与决心的音乐节,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048002,0,0,2099/12/31 23:59:59,0,0,20,0
5048004,0,31013,快乐变身 双生天使 第4话,1,0,0,自信与意料之外的线下聚会,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048003,0,0,2099/12/31 23:59:59,0,0,20,0
5048005,0,31016,快乐变身 双生天使 第5话,1,0,0,闯祸天使的幸福变身,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048004,0,0,2099/12/31 23:59:59,0,0,20,0
5048006,0,31013,快乐变身 双生天使 第6话,1,0,0,超越魔法的情谊,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048005,0,0,2099/12/31 23:59:59,0,0,20,0
5048007,0,31016,快乐变身 双生天使 终章,1,0,0,托付给姐妹的幸福愿望,2,0,1,91002,8,5048,2022/08/25 15:00:00,0,0,5048006,0,0,2099/12/31 23:59:59,0,0,20,0
5050000,0,31054,尖叫！连连！万圣鬼怪狂欢节 开场,1,0,0,欢迎来到万圣节公园,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5050001,0,31141,尖叫！连连！万圣鬼怪狂欢节 第1话,1,0,0,万圣节的鬼怪们,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,5050000,0,0,2099/12/31 23:59:59,0,0,20,0
5050002,0,31054,尖叫！连连！万圣鬼怪狂欢节 第2话,1,0,0,前途堪忧的策划,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,5050001,0,0,2099/12/31 23:59:59,0,0,20,0
5050003,0,31141,尖叫！连连！万圣鬼怪狂欢节 第3话,1,0,0,为了独当一面,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,5050002,0,0,2099/12/31 23:59:59,0,0,20,0
5050004,0,31054,尖叫！连连！万圣鬼怪狂欢节 第4话,1,0,0,鬼屋重新开业！,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,5050003,0,0,2099/12/31 23:59:59,0,0,20,0
5050005,0,31141,尖叫！连连！万圣鬼怪狂欢节 第5话,1,0,0,舞台幕后的暗影,2,0,1,91002,8,5050,2022/09/23 15:00:00,0,0,5050004,0,0,2099/12/31 23:59:59,0,0,20,0
